11	13.44	0.8	0.275	-0.146341463	0.458	10.95	4.983	1.391	-3.56097561	0	4.868016947	12.6955101			
11	13.4	0.803	0.194	-0.071428571	0.667	11.19	5.176	1.679	2.19047619	0	4.899717237	19			
11	13.37	0.808	0.155	-0.428571429	0.875	11.48	5.314	1.567	1.714285714	0	4.886321316	19			
11	13.37	0.828	0.05298	-0.700487805	1.083	11.78	5.468	1.591	-0.682926829	0	4.904864932	19			
11	13.37	0.838	0.007295	-1.555595238	1.292	12.09	5.59	1.636	-2.357142857	0	4.921372166	19			
11	13.37	0.836	0.01508	0.184285714	1.5	12.42	5.724	1.796	1.095238095	0	4.97946222	19			
11	13.37	0.83	0.02975	-0.283170732	1.708	12.73	5.866	1.641	-4.024390244	0	5.076504309	19			
11	13.38	0.824	0.06076	-0.051904762	1.917	13.07	5.98	1.785	1.261904762	0	5.165310833	19			
11	13.39	0.824	0.155	0.619047619	2.125	13.44	6.114	1.902	-0.619047619	0	5.29023629	19			
11	13.41	0.822	0.02497	-0.477857143	2.334	13.87	6.196	2.343	-0.452380952	0	5.393651453	19			
11	13.42	0.842	0.315	1.833333333	2.542	14.44	6.3	3.598	1.880952381	0	5.552491693	10.17239207			
11	13.43	0.879	0.401	2.463414634	2.75	14.83	6.391	2.473	1.024390244	0	5.687015386	6.989202086			
11	13.47	0.969	0.567	-1.261904762	2.959	15.37	6.453	2.894	3.714285714	0	5.803813918	4.333800151			
11	13.51	1.116	0.866	1.571428571	3.167	15.98	6.407	3.01	0.380952381	0	5.839142146	1.938327208			
11	13.52	1.292	1.005	1.731707317	3.375	16.61	6.384	3.295	5	0	5.956220614	1.207863565			
11	13.52	1.558	1.276	-2.523809524	3.584	17.29	6.346	3.54	5	0	6.094082704	0.280945044			
11	13.58	1.776	1.154	0.380952381	3.792	18	6.388	3.539	1.119047619	0	6.388031309	0.126330862			
11	13.65	2.003	0.97	-2.146341463	4	18.78	6.342	3.789	0.219512195	0	6.718915165	0.259468674			
11	13.67	2.187	0.918	0.166666667	4.209	19.59	6.423	4.082	3.404761905	0	7.279429648	0.159328003			
12	12.09	4.517	1.28	-2.818181818	0	11.18	6.226	0.009885	-0.128636364	2.233	1.936176903	19			
12	12.11	4.714	1.447	-0.647058824	0	11.18	6.226	0.0282	-0.257647059	2.367	1.775118024	19			
12	12.11	4.906	1.369	-1.96969697	0	11.18	6.224	0.01112	-0.338484848	2.5	1.613079043	19			
12	12.12	5.09	1.361	-1.818181818	0	11.18	6.228	0.01244	-0.483939394	2.633	1.476023035	19			
12	12.12	5.275	1.456	0.515151515	0	11.18	6.226	0.0102	-0.840606061	2.766	1.337161546	19			
12	12.14	5.474	1.482	-0.117647059	0	11.18	6.229	0.01909	-0.101176471	2.9	1.221321006	19			
12	12.14	5.659	1.42	1.666666667	0	11.18	6.228	0.04899	0.548181818	3.033	1.115957436	15.03499694			
12	12.13	5.843	1.372	1.575757576	0	11.18	6.228	0.04021	0.866363636	3.166	1.025048779	19			
12	12.14	6.029	1.498	2.735294118	0	11.17	6.247	0.09529	-2.432647059	3.3	0.994195152	6.993146142			
12	12.12	6.233	1.569	1.151515152	0	11.17	6.249	0.04787	0.706363636	3.433	0.950134727	14.9169708			
12	12.09	6.43	1.477	0.212121212	0	11.18	6.248	0.03002	-0.395757576	3.566	0.928021551	19			
12	12.08	6.606	1.355	2.882352941	0	11.18	6.244	0.01356	-0.075882353	3.7	0.970074224	19			
12	12.08	6.799	1.488	0.03030303	0	11.18	6.249	0.05351	0.433030303	3.833	1.054751155	12.96448345			
12	12.08	6.998	1.498	1.03030303	0	11.18	6.246	0.05056	1.136363636	3.966	1.172818827	13.69290277			
